 -0.10000000E+00
 -0.58674473E-07 -0.44510996E-08
 -0.58556850E-07 -0.44969053E-08
 -0.58674473E-07 -0.44510996E-08
 -0.58565521E-07 -0.43350286E-08
 -0.57803942E-07 -0.42351007E-08
 -0.56549679E-07 -0.41513807E-08
 -0.53353995E-07 -0.40481220E-08
 -0.48118617E-07 -0.40133319E-08
 -0.44934921E-07 -0.40250738E-08
 -0.42611144E-07 -0.40248668E-08
 -0.39017551E-07 -0.40266057E-08
 -0.38546445E-07 -0.39758784E-08
 -0.39014858E-07 -0.39196612E-08
 -0.36828597E-07 -0.38971697E-08
 -0.34769563E-07 -0.38097335E-08
 -0.33557821E-07 -0.36386808E-08
 -0.31375134E-07 -0.34773329E-08
 -0.28970468E-07 -0.33708904E-08
 -0.26724633E-07 -0.33090675E-08
 -0.23739649E-07 -0.32555555E-08
 -0.21681093E-07 -0.32181174E-08
 -0.19655225E-07 -0.32186574E-08
 -0.17751636E-07 -0.31996190E-08
 -0.17450363E-07 -0.31550113E-08
 -0.16821021E-07 -0.31381729E-08
 -0.15834274E-07 -0.31053465E-08
 -0.16297793E-07 -0.30266820E-08
 -0.15756252E-07 -0.30000898E-08
 -0.14496189E-07 -0.29860301E-08
 -0.14506807E-07 -0.29592945E-08
 -0.14235928E-07 -0.29624951E-08
 -0.14290733E-07 -0.29719238E-08
 -0.13877964E-07 -0.29796050E-08
 -0.14214840E-07 -0.29661676E-08
 -0.14082657E-07 -0.29701874E-08
 -0.14535305E-07 -0.29920838E-08
 -0.15756252E-07 -0.30000898E-08
 -0.15454285E-07 -0.30359468E-08
 -0.15791032E-07 -0.30705966E-08
 -0.16986805E-07 -0.30928983E-08
 -0.17033888E-07 -0.31107108E-08
 -0.17722062E-07 -0.31537143E-08
 -0.19682344E-07 -0.31802050E-08
 -0.20999780E-07 -0.31991937E-08
 -0.23363326E-07 -0.32356064E-08
 -0.25878751E-07 -0.33041121E-08
 -0.28620668E-07 -0.34342307E-08
 -0.31242880E-07 -0.35655859E-08
 -0.32767943E-07 -0.37114674E-08
 -0.33765582E-07 -0.38712134E-08
 -0.34054861E-07 -0.39400515E-08
 -0.35331161E-07 -0.39159047E-08
 -0.37303035E-07 -0.38716764E-08
 -0.38663192E-07 -0.37991822E-08
 -0.40651368E-07 -0.37554704E-08
 -0.44026779E-07 -0.37664418E-08
 -0.47089635E-07 -0.38022159E-08
 -0.48675075E-07 -0.39075714E-08
 -0.50397144E-07 -0.40466575E-08
 -0.53637395E-07 -0.41614605E-08
 -0.57265592E-07 -0.42476082E-08
 -0.58891656E-07 -0.42801191E-08
 -0.57265592E-07 -0.42476082E-08
 -0.53637395E-07 -0.41614605E-08
 -0.50397145E-07 -0.40466575E-08
 -0.48675075E-07 -0.39075714E-08
 -0.47089635E-07 -0.38022159E-08
 -0.44026779E-07 -0.37664418E-08
 -0.40651368E-07 -0.37554704E-08
 -0.38663192E-07 -0.37991822E-08
 -0.37303035E-07 -0.38716764E-08
 -0.35331160E-07 -0.39159047E-08
 -0.34054861E-07 -0.39400515E-08
 -0.33765582E-07 -0.38712134E-08
 -0.32767943E-07 -0.37114674E-08
 -0.31242880E-07 -0.35655859E-08
 -0.28620668E-07 -0.34342307E-08
 -0.25878751E-07 -0.33041121E-08
 -0.23363326E-07 -0.32356064E-08
 -0.20999780E-07 -0.31991937E-08
 -0.19682343E-07 -0.31802050E-08
 -0.17722062E-07 -0.31537143E-08
 -0.17033888E-07 -0.31107108E-08
 -0.16986805E-07 -0.30928983E-08
 -0.15791032E-07 -0.30705966E-08
 -0.15454285E-07 -0.30359468E-08
 -0.15756252E-07 -0.30000898E-08
 -0.14535305E-07 -0.29920838E-08
 -0.14082657E-07 -0.29701874E-08
 -0.14214840E-07 -0.29661676E-08
 -0.13877964E-07 -0.29796050E-08
 -0.14812361E-07 -0.29748487E-08
 -0.13997576E-07 -0.29733346E-08
 -0.14116299E-07 -0.29628804E-08
 -0.14265567E-07 -0.29707075E-08
 -0.14082657E-07 -0.29701874E-08
 -0.14496189E-07 -0.29860301E-08
 -0.14497649E-07 -0.30160212E-08
 -0.14530462E-07 -0.30321426E-08
 -0.15086065E-07 -0.30515639E-08
 -0.15849852E-07 -0.30559584E-08
 -0.16524097E-07 -0.30889643E-08
 -0.18158480E-07 -0.31182847E-08
 -0.19946257E-07 -0.31653115E-08
 -0.22301718E-07 -0.32117697E-08
 -0.24704637E-07 -0.32641479E-08
 -0.27139521E-07 -0.33914050E-08
 -0.29302364E-07 -0.35481112E-08
 -0.30518935E-07 -0.36622932E-08
 -0.32547703E-07 -0.37182947E-08
 -0.33072956E-07 -0.37619642E-08
 -0.31969649E-07 -0.37854617E-08
 -0.33126857E-07 -0.37810673E-08
 -0.35081778E-07 -0.37351802E-08
 -0.36490777E-07 -0.36799670E-08
 -0.39947210E-07 -0.36614450E-08
 -0.44454161E-07 -0.36725499E-08
 -0.47033045E-07 -0.37363935E-08
 -0.48077450E-07 -0.38637984E-08
 -0.48569918E-07 -0.40080781E-08
 -0.48605781E-07 -0.40975903E-08
 -0.48533965E-07 -0.41203294E-08
 -0.48605781E-07 -0.40975903E-08
 -0.48569918E-07 -0.40080781E-08
 -0.48077450E-07 -0.38637984E-08
 -0.47033045E-07 -0.37363935E-08
 -0.44454161E-07 -0.36725499E-08
 -0.39947210E-07 -0.36614450E-08
 -0.36490777E-07 -0.36799670E-08
 -0.35081778E-07 -0.37351802E-08
 -0.33126857E-07 -0.37810673E-08
 -0.31969649E-07 -0.37854617E-08
 -0.33072956E-07 -0.37619642E-08
 -0.32547703E-07 -0.37182947E-08
 -0.30518935E-07 -0.36622932E-08
 -0.29302364E-07 -0.35481112E-08
 -0.27139521E-07 -0.33914050E-08
 -0.24704637E-07 -0.32641479E-08
 -0.22301718E-07 -0.32117697E-08
 -0.19946257E-07 -0.31653115E-08
 -0.18158480E-07 -0.31182847E-08
 -0.16524097E-07 -0.30889643E-08
 -0.15849852E-07 -0.30559584E-08
 -0.15086065E-07 -0.30515639E-08
 -0.14530462E-07 -0.30321426E-08
 -0.14497649E-07 -0.30160212E-08
 -0.14496189E-07 -0.29860301E-08
 -0.14082657E-07 -0.29701874E-08
 -0.14265567E-07 -0.29707075E-08
 -0.14116299E-07 -0.29628804E-08
 -0.13997576E-07 -0.29733346E-08
 -0.14704467E-07 -0.29750944E-08
 -0.14231224E-07 -0.29855637E-08
 -0.14405656E-07 -0.29604848E-08
 -0.14116299E-07 -0.29628804E-08
 -0.14214840E-07 -0.29661676E-08
 -0.14506807E-07 -0.29592945E-08
 -0.13667194E-07 -0.29896129E-08
 -0.13913364E-07 -0.29984530E-08
 -0.14137845E-07 -0.30074677E-08
 -0.14583227E-07 -0.30309585E-08
 -0.15622125E-07 -0.30641305E-08
 -0.16891199E-07 -0.30769222E-08
 -0.18522222E-07 -0.31186371E-08
 -0.20713316E-07 -0.31745603E-08
 -0.23289858E-07 -0.32449263E-08
 -0.25834468E-07 -0.33576131E-08
 -0.27742159E-07 -0.35046809E-08
 -0.28615332E-07 -0.36768341E-08
 -0.29957624E-07 -0.37813787E-08
 -0.31272637E-07 -0.37981401E-08
 -0.31387415E-07 -0.37696650E-08
 -0.31961633E-07 -0.36989731E-08
 -0.33691031E-07 -0.35849978E-08
 -0.35716506E-07 -0.34991556E-08
 -0.38511007E-07 -0.34788226E-08
 -0.41215631E-07 -0.35222280E-08
 -0.42468435E-07 -0.36326903E-08
 -0.44143159E-07 -0.37636302E-08
 -0.47368246E-07 -0.38908439E-08
 -0.50517387E-07 -0.39876441E-08
 -0.51789068E-07 -0.40220117E-08
 -0.50517387E-07 -0.39876441E-08
 -0.47368246E-07 -0.38908439E-08
 -0.44143159E-07 -0.37636302E-08
 -0.42468435E-07 -0.36326903E-08
 -0.41215631E-07 -0.35222280E-08
 -0.38511007E-07 -0.34788226E-08
 -0.35716506E-07 -0.34991556E-08
 -0.33691031E-07 -0.35849978E-08
 -0.31961633E-07 -0.36989731E-08
 -0.31387415E-07 -0.37696650E-08
 -0.31272637E-07 -0.37981401E-08
 -0.29957624E-07 -0.37813787E-08
 -0.28615332E-07 -0.36768341E-08
 -0.27742159E-07 -0.35046809E-08
 -0.25834468E-07 -0.33576131E-08
 -0.23289858E-07 -0.32449263E-08
 -0.20713316E-07 -0.31745603E-08
 -0.18522222E-07 -0.31186371E-08
 -0.16891199E-07 -0.30769222E-08
 -0.15622125E-07 -0.30641305E-08
 -0.14583227E-07 -0.30309585E-08
 -0.14137845E-07 -0.30074677E-08
 -0.13913364E-07 -0.29984530E-08
 -0.13667194E-07 -0.29896129E-08
 -0.14506807E-07 -0.29592945E-08
 -0.14214840E-07 -0.29661676E-08
 -0.14116299E-07 -0.29628804E-08
 -0.14405656E-07 -0.29604848E-08
 -0.14231224E-07 -0.29855637E-08
 -0.14729999E-07 -0.29946820E-08
 -0.14105901E-07 -0.30154356E-08
 -0.14231224E-07 -0.29855637E-08
 -0.13997576E-07 -0.29733346E-08
 -0.13877964E-07 -0.29796050E-08
 -0.14235928E-07 -0.29624951E-08
 -0.13793535E-07 -0.29691002E-08
 -0.14049981E-07 -0.29783566E-08
 -0.13992715E-07 -0.29949992E-08
 -0.14409546E-07 -0.29894996E-08
 -0.15317699E-07 -0.30233963E-08
 -0.16195451E-07 -0.30840393E-08
 -0.17922358E-07 -0.31277721E-08
 -0.20787195E-07 -0.31443618E-08
 -0.23260933E-07 -0.32116177E-08
 -0.24899258E-07 -0.33720783E-08
 -0.27022091E-07 -0.34963617E-08
 -0.29235211E-07 -0.35806980E-08
 -0.30567564E-07 -0.36485734E-08
 -0.29933967E-07 -0.36888924E-08
 -0.29346958E-07 -0.37018342E-08
 -0.30358348E-07 -0.36643353E-08
 -0.31311425E-07 -0.35821852E-08
 -0.32805503E-07 -0.35035923E-08
 -0.36272216E-07 -0.34728131E-08
 -0.40057609E-07 -0.34874540E-08
 -0.42149786E-07 -0.35664581E-08
 -0.43185920E-07 -0.37018919E-08
 -0.43921323E-07 -0.38421126E-08
 -0.44110233E-07 -0.39390317E-08
 -0.44033078E-07 -0.39710799E-08
 -0.44110233E-07 -0.39390317E-08
 -0.43921323E-07 -0.38421126E-08
 -0.43185920E-07 -0.37018919E-08
 -0.42149786E-07 -0.35664581E-08
 -0.40057609E-07 -0.34874540E-08
 -0.36272216E-07 -0.34728131E-08
 -0.32805503E-07 -0.35035923E-08
 -0.31311425E-07 -0.35821852E-08
 -0.30358348E-07 -0.36643353E-08
 -0.29346958E-07 -0.37018342E-08
 -0.29933967E-07 -0.36888924E-08
 -0.30567564E-07 -0.36485734E-08
 -0.29235211E-07 -0.35806980E-08
 -0.27022091E-07 -0.34963617E-08
 -0.24899258E-07 -0.33720783E-08
 -0.23260933E-07 -0.32116177E-08
 -0.20787195E-07 -0.31443618E-08
 -0.17922358E-07 -0.31277721E-08
 -0.16195451E-07 -0.30840393E-08
 -0.15317699E-07 -0.30233963E-08
 -0.14409546E-07 -0.29894996E-08
 -0.13992715E-07 -0.29949992E-08
 -0.14049981E-07 -0.29783566E-08
 -0.13793535E-07 -0.29691002E-08
 -0.14235928E-07 -0.29624951E-08
 -0.13877964E-07 -0.29796050E-08
 -0.13997576E-07 -0.29733346E-08
 -0.14231224E-07 -0.29855637E-08
 -0.14105901E-07 -0.30154356E-08
